img_name, file_size(bytes), ground_truth, is_top_prediction, is_in_prediction_list, pred1, conf1, pred2, conf2, pred3, conf3, pred4, conf4, pred5, conf5, pred6, conf6, pred7, conf7, pred8, conf8, pred9, conf9, pred10, conf10
c9368c55-210d-456c-a5ef-c310e60039ec.jpg, 26852, UH1F0F, False, False, 1E0E, 83.1621, 1E0F, 80.336, 1EDE, 78.433, 1EDF, 75.607, I1E0E, 75.2326, I1E0, 74.3434, I1E0F, 72.4066, 1EOE, 71.7257, I1EDE, 70.5036, 1EQE, 70.2121
car1.jpg, 10090, 627WWI, True, True, 627WWI, 86.1628, 627WI, 85.4089, 627WHI, 79.6281, 627I, 79.3514, 627MWI, 78.9565, 627HI, 78.8743, 627NWI, 78.864, 627WMI, 78.677, 627HWI, 78.5903, 627WNI, 78.3688
car11.jpg, 28429, DG3C8P, True, True, DG3C8P, 81.8554, DG3CP, 80.6203, QG3C8P, 79.8521, QG3CP, 78.6169, D3C8P, 78.2562, D3CP, 77.0211, 0G3C8P, 76.9096, DGC8P, 76.6716, Q3C8P, 76.2529, OG3C8P, 75.9201
car12.jpg, 31113, 5UVR090, False, False, 01001J, 81.9168, 0001J, 80.5498, 010011, 79.5676, 01001, 79.2183, 01O01J, 78.7505, 11001J, 78.3487, 01D01J, 78.3149, 00011, 78.2006, O1001J, 77.8838, 0001, 77.8513
car13.jpg, 41884, EMR7094, True, True, EMR7094, 90.7713, EMR7D94, 88.6829, EMR7O94, 86.1061, EMR7Q94, 85.714, EMR7U94, 84.7132, EMR7B94, 84.3149, EHR7094, 83.287, EMR7G94, 81.7105, ER7094, 81.3751, EHR7D94, 81.1985
car14.jpg, 8443, 980YTB, False, False, 
car15.jpg, 9521, KCS1M, False, True, KCS1, 81.4292, KC51, 80.4624, CS1M, 74.6409, C51M, 73.6741, KCS1M, 72.4358, KC51M, 71.469, CS1H, 70.5938, C51H, 69.627, KC91, 69.4311, CS1N, 68.7256
car16.jpg, 10368, 002HHM, False, False, 
car17.jpg, 9396, L781601, False, False, 
car18.jpg, 7975, SB3X6N, False, False, 
car19.jpg, 17479, 378DXR, False, False, I3T8, 78.9925, I318, 69.0996, IST8, 52.2119, IS18, 42.319
car2.jpg, 25269, 1049338, False, False, 10933Q, 83.4436, 1D933Q, 83.2584, 1U933Q, 83.1141, 10933B, 83.0543, 1D933B, 82.8691, 1U933B, 82.7248, 10933, 81.2013, 1D933, 81.0162, 1U933, 80.8718, 109338, 80.866
car20.jpg, 29943, YG8E4F, False, False, YE47, 77.5378, YF47, 75.3469, 7E47, 70.208, 1E47, 69.2724, Y5E4, 68.6242, 7F47, 68.0171, Y5E47, 67.3513, 1F47, 67.0815, Y5F4, 66.4333, 5E47, 65.459
car21.jpg, 30993, YF2L6G, False, False, 
car22.jpg, 31536, CH0P8Y, False, False, 
car3.jpg, 21303, 1AMW240, False, False, 1A2Z, 74.7163, 1A24, 74.3912, 1AH2, 74.2681, 1H2Z, 72.6429, 1H24, 72.3178, 1AR2, 72.3059, 1AB2, 72.1256, 1A2Q, 72.1097, IA2Z, 71.813, 1A12, 71.6055
car5.jpg, 10801, 59CADI, False, True, 59CADIE, 86.1364, 59CADIC, 78.7653, 59EADIE, 78.6885, S9CADIE, 77.7121, 59CADI, 77.6928, 59CDIE, 77.3455, 59CAD1E, 77.0288, 59C4DIE, 76.8885, 59CAQIE, 76.7065, 59CA0IE, 76.7034
car6.jpg, 9176, AKS4329, False, False, KS3Z9, 80.6591, S3Z9, 79.2691, XS3Z9, 73.6151, AKS3Z9, 73.2784, KSJZ9, 72.8396, KS329, 72.1659, AS3Z9, 71.8884, SJZ9, 71.4497, KS39, 70.8442, S329, 70.7759
car7.jpg, 28665, 10DTM, True, True, 10DTM, 91.3213, 10DTH, 83.9242, 1ODTM, 81.223, 1DDTM, 80.343, 10DTN, 80.2986, 1QDTM, 80.1615, I0DTM, 79.5851, 100TM, 79.5601, 10OTM, 78.8833, 10QTM, 78.8129
car8.jpg, 10233, FZRULZ, False, False, 2RUI, 81.0847, ZRUI, 79.5307, 2RU1, 75.8576, ZRU1, 74.3036, F2RU, 73.8627, F2RUI, 73.5217, FZRU, 72.3087, 2RUC, 72.1462, FZRUI, 71.9677, 2RUE, 71.5555
car9-0.jpg, 53709, 133GZD, False, True, 1337D, 81.3703, 133ZD, 78.5302, 133C7D, 78.5025, 133G7D, 78.1111, 337D, 75.7034, 133CZD, 75.6623, 133GZD, 75.271, 1337, 74.2387, 133E7D, 73.7124, 133B7D, 73.2942
car9-1.jpg, 54598, ASC7399, True, True, ASC7399, 89.6579, A5C7399, 80.7284, ASG7399, 74.585, A5G7399, 65.6555
car9-2.jpg, 33972, 4639520, False, False, 6352D, 80.1148, 6352Q, 79.5616, 63520, 77.7718, 6352O, 75.3926, 6352, 75.081, 635D, 73.1512, 635Q, 72.5981, 632D, 72.203, 635ZD, 71.796, 63S2D, 71.6958
car9-4.jpg, 62217, ANW2529, False, False, 
car9-5.jpg, 57315, AYX8803, False, False, 
car9-7.jpg, 57523, ASV9218, False, False, 
car9-9.jpg, 49879, AVP2403, False, False, 
car9.jpg, 72874, PE3R2X, False, False, 
cfaa9dd2-a388-4e92-bb3a-ae65c28d8139.jpg, 25867, KL3B8K, False, False, 1J8K, 78.4527, 138K, 75.2759, IJ8K, 75.2531, QJ8K, 73.3792, MJ8K, 73.2977, DJ8K, 73.2164, JB8K, 73.0795, I38K, 72.0763, JR8K, 71.6514, JH8K, 71.4114
d4f79480-366a-40b6-ab2c-328bcba705b2.jpg, 25927, FB5X8T, False, False, 5XPT, 77.5566, 5X8T, 74.0273, 5XBT, 72.1804, 5XRT, 71.2663, 85XT, 70.8152, SXPT, 70.7508, 85XPT, 68.6593, SX8T, 67.2214, 05XT, 66.478, G5XT, 66.1587
e73fd200-7ba4-4725-9d1d-2ec710864df6.jpg, 46821, 8FV480, True, True, 8FV480, 90.4525, 8FV48O, 81.5736, 8FV48Q, 80.5509, 8FV48D, 80.1825, 8FV4B0, 79.756, 8FV48U, 78.4426, 8FV48B, 75.8163, 8FV48G, 75.5544, 8FV4BO, 70.8771, 8FV4BQ, 69.8544
f0a3b8c0-198a-471b-9ca9-345c3dd28073.jpg, 22077, HB8X9J, False, False, DB8X9J, 82.6075, D88X9J, 80.5739, OB8X9J, 79.7475, QB8X9J, 79.5045, BB8X9J, 79.4488, DBBX9J, 79.2555, UB8X9J, 79.1555, 0B8X9J, 79.029, DB89J, 78.6925, B8X9J, 78.0349
f8fc5e59-9083-466b-ae3f-6b869a0b257b.jpg, 25919, UH1F0F, False, False, 
us1.jpg, 22535, 4PCI264, True, True, 4PCI264, 84.5954, 4PCI26, 80.8295, 4PGI264, 77.3195, 4PI264, 76.2209, 4PGI26, 73.5536, 4PI26, 72.4549, 4PC1264, 71.804, 4PC264, 71.4784, 4PCIZ64, 71.4447, 4PC126, 68.0381
us10.jpg, 16223, CC2881, True, True, CC2881, 91.7355, CG2881, 82.926, CC288I, 81.1824, CC28B1, 80.2331, GC2881, 79.6761, CCZ881, 79.0814, C62881, 78.4241, CC2B81, 78.2801, C2881, 77.7862, CG288I, 72.3729
us2.jpg, 11791, EUS664, False, False, U664, 80.0898, D664, 67.5673, 0664, 65.9632, O664, 65.9224, Q664, 65.8326, B664, 65.7324, G664, 62.2954
us3.jpg, 6047, 9185914, True, True, 9185914, 87.1247, 9105914, 80.5922, 91B5914, 80.3586, 918591, 80.1284, 9I85914, 79.061, 918S914, 78.6376, 91O5914, 78.5266, 91Q5914, 78.2253, 91U5914, 77.8694, 91G5914, 77.6989
us4.jpg, 3197, 520MRK, True, True, 520MRK, 92.5975, 5Z0MRK, 83.9728, 52OMRK, 83.5257, 52QMRK, 83.0946, 52DMRK, 81.8635, 520MRM, 81.8576, S20MRK, 81.704, 520MRH, 80.3445, 520MR, 79.93, 20MRK, 79.281
us5.jpg, 47346, NEILDMND, True, True, NEILDMND, 91.211, NEILDMNO, 85.5297, NEILDMN0, 85.437, NEILDMNQ, 85.1761, NEILOMND, 84.8126, NEIL0MND, 84.7195, NEILQMND, 84.678, NEILDMNB, 84.6038, NE1LDMND, 84.5097, NEILDMNU, 83.8245
us6.jpg, 18740, HL0KTY1, True, True, HL0KTY1, 93.6224, HLDKTY1, 90.7071, HLOKTY1, 88.3779, HLQKTY1, 87.6982, HLUKTY1, 86.7728, HL0KY1, 86.1755, HL0KTYI, 85.6157, HL0K7Y1, 85.0118, HLBKTY1, 83.8979, HLDKY1, 83.2602
us7.jpg, 14866, 5VCF203, True, True, 5VCF203, 91.4553, 5VCFZ03, 88.146, 5VCF2O3, 84.5421, 5VCF2Q3, 83.628, 5VCF2D3, 83.3234, SVCF203, 82.3502, 5VGF203, 81.9606, 5VCF2B3, 81.7961, 5VCF2G3, 81.2745, 5VCFZO3, 81.2327
us8.jpg, 20671, EAZ6913, True, True, EAZ6913, 90.5479, EA26913, 80.5494
wts-lg-000010.jpg, 26452, HH9G5W, False, False, 
wts-lg-000011.jpg, 15324, MF2Y8X, True, True, MF2Y8X, 83.7958, HF2Y8X, 83.1291, F2Y8X, 81.7319, IMF2Y8X, 79.4745, IHF2Y8X, 78.8078, IF2Y8X, 77.4106, NF2Y8X, 77.2191, 1MF2Y8X, 77.1459, BF2Y8X, 76.7202, UF2Y8X, 76.7193
wts-lg-000012.jpg, 20929, CK0A1F, False, False, 
wts-lg-000013.jpg, 26014, DH5X9P, False, False, 
wts-lg-000014.jpg, 19819, DG2Z6U, False, False, 
wts-lg-000016.jpg, 22245, DL3C2Z, False, False, 
wts-lg-000017.jpg, 21135, 7FR971, False, False, 
wts-lg-000018.jpg, 22777, CG2H2U, False, False, 
wts-lg-000020.jpg, 17897, R107555, True, True, R107555, 84.5482, R07555, 81.4673, R1O7555, 80.971, R1Q7555, 80.7624, R1G7555, 79.194, RI07555, 78.9513, R17555, 77.8907, RO7555, 77.8901, RQ7555, 77.6815, R1075S5, 77.4233
wts-lg-000021.jpg, 17803, BGB3282, False, False, GB22, 76.2446, G822, 75.1685, BB22, 74.6686, GD22, 73.6404, B822, 73.5926, BD22, 72.0645, 6B22, 71.4366, B2D2, 71.3974, GO22, 71.3159, DB22, 71.0881
wts-lg-000022.jpg, 15678, FNY881, False, False, FY8B1, 80.7188, FY881, 78.8742, FY801, 76.0601, FY8BL, 75.2043, F8B1, 74.5552, FY8B, 74.411, FY8O1, 73.4452, FY88L, 73.3596, FY8Q1, 73.2836, FY8D1, 73.1936
wts-lg-000023.jpg, 14685, AU41257, False, False, X257, 75.0667, X1257, 74.6818, X157, 74.6723, 1257, 74.1771, XJ257, 73.9845, XJ57, 73.975, J257, 73.4798, XZ57, 71.7588, XI257, 71.5587, XI57, 71.5492
wts-lg-000024.jpg, 26145, P602849, False, True, P602B49, 84.6452, P02B49, 80.8045, F602B49, 77.6439, P602849, 77.1437, PG02B49, 77.097, 602B49, 77.054, P6O2B49, 77.0116, P6D2B49, 76.5258, P6Q2B49, 76.3461, P60ZB49, 76.2018
wts-lg-000025.jpg, 30524, TZC207, True, True, TZC207, 89.313, TZC2O7, 81.4297, TZC2D7, 80.9551, TZCZ07, 80.7551, TZC2Q7, 80.6071, T2C207, 80.5571, TZE207, 79.1713, TZC2U7, 77.3272, TZC2B7, 77.1097, TZG207, 76.8214
wts-lg-000026.jpg, 20924, ML0C2S, False, True, L0C2S, 86.7598, ML0C2S, 83.9195, L0C25, 82.6174, NL0C2S, 81.7903, HL0C2S, 80.6136, ML0C25, 79.777, L0C2G, 77.9241, NL0C25, 77.6478, LOC2S, 76.9334, LQC2S, 76.472
wts-lg-000027.jpg, 20381, SG8L7E, True, True, SG8L7E, 88.4038, SGBL7E, 80.3286, SG8L7, 76.3512, SG8L76, 75.4446, 5G8L7E, 75.3822, 9G8L7E, 74.8166, 8G8L7E, 74.7913, S68L7E, 74.1127, G8L7E, 73.9118, SGBL7, 68.276
wts-lg-000028.jpg, 30549, SK2W6K, False, True, SK26K, 86.9943, SK2W6K, 82.6498, SK2M6K, 80.8605, SK6K, 76.5814, SK2BK, 75.5985, SKB6K, 75.4764, SK2SK, 74.786, 5K26K, 74.581, SK2GK, 74.0915, SKW6K, 72.237
wts-lg-000029.jpg, 19578, AYE132, False, False, 
wts-lg-000030.jpg, 39975, FK2X2Z, False, False, F217, 78.1984, 1F21, 74.4621, F21Y, 72.3105, 1217, 66.6161, 1F217, 66.0517, 21Y7, 64.4645, F21Y7, 63.9001, 1F27, 63.437, F2T7, 62.3089, F2Y7, 61.2854
wts-lg-000031.jpg, 29883, FE9N6K, True, True, FE9N6K, 88.0902, E9N6K, 83.5909, FE9NGK, 79.0803, PE9N6K, 79.0288, EE9N6K, 77.7635, FE9M6K, 76.689, FE9NSK, 76.085, FE9NBK, 75.5271, E9NGK, 74.581, FESN6K, 73.0084
wts-lg-000032.jpg, 30338, 21A1BX, True, True, 21A1BX, 85.571, 2IA1BX, 76.9093, 21A18X, 76.5388, 21AIBX, 76.4764, 2A1BX, 74.3038, 21A1X, 71.9504, 21A1SX, 71.6357, 2IA18X, 67.877, 2IAIBX, 67.8147, 21AI8X, 67.4442
wts-lg-000033.jpg, 35210, PK2V6M, True, True, PK2V6M, 82.2751, PK2V6H, 82.1021, PK2V6, 80.5593, PK2V6N, 77.8649, PK2V6R, 75.1898, PK26M, 74.4589, PK26H, 74.2859, PK26, 72.7431, PK2VGM, 71.4441, PK2VGH, 71.2711
wts-lg-000034.jpg, 27183, HK5R9C, False, False, AR9C, 78.3972, AB9C, 75.4612, AR9G, 75.4085, A89C, 72.806, AB9G, 72.4725, AD9C, 72.2703, HA9C, 71.5482, AR9E, 70.1157, A89G, 69.8173, AD9G, 69.2816
wts-lg-000035.jpg, 18934, XNR374, False, False, 
wts-lg-000036.jpg, 18340, TTP488, False, False, TTPS, 76.6, TTP8, 75.8359, TTP5, 74.5946, TP8S, 73.616, TTPB, 72.6113, TP85, 71.6106, TTP8S, 71.5199, TP88, 71.439, TPBS, 70.3915, TTPG, 70.1956
wts-lg-000037.jpg, 37010, RDN464, False, False, PD46, 78.0183, FD46, 77.3503, RD46, 75.9173, PDH6, 75.7182, FDH6, 75.0503, RDH6, 73.6172, PDH46, 72.5334, FDH46, 71.8654, DH46, 70.6071, BD46, 70.6053
wts-lg-000038.jpg, 24745, 78188, False, False, 7I88, 79.1149, 7I8B, 77.6873, 7IB8, 75.3475, 7IBB, 73.9199, 78I88, 73.2071, 7BI88, 73.0181, 7188, 72.8946, 78I8B, 71.7795, 7BI8B, 71.5905, 718B, 71.4669
wts-lg-000039.jpg, 13310, VLX039, False, False, L039, 78.8974, I039, 76.6526, 1039, 72.5125, X039, 71.7783, E039, 71.0015, LX039, 70.5812, L03Q, 70.4755, LX03, 69.1579, IX039, 68.3363, I03Q, 68.2306
wts-lg-000040.jpg, 17736, WD2R9B, False, False, DR9B, 84.8146, WDR9B, 81.7566, HDR9B, 77.5082, DR98, 77.2376, WDR98, 74.1797, OR9B, 74.0169, QR9B, 73.801, 0R9B, 73.4935, DRSB, 71.8921, DR9G, 71.8839
wts-lg-000041.jpg, 22451, 5LTA600, False, False, 
wts-lg-000042.jpg, 18186, SK5K9V, False, False, 5K9V, 77.7026, 5KBV, 66.0948, 5K8V, 64.4385, 5KSV, 53.0643
wts-lg-000043.jpg, 31505, FB8R4T, True, True, FB8R4T, 85.1721, FB8R4I, 80.4482, FB8R4, 78.7544, FB84T, 76.6443, F88R4T, 76.5362, FBBR4T, 76.4996, FB8CR4T, 76.4228, FB8B4T, 75.5923, PB8R4T, 75.0605, FB8TR4T, 75.017
wts-lg-000044.jpg, 17156, AJK7551, False, False, 
wts-lg-000045.jpg, 20337, HF4Y3B, False, False, FY38, 78.182, IFY38, 76.4498, FY38I, 75.0097, PY38, 74.9075, FY38E, 73.7891, EFY38, 73.5675, IF38, 73.4519, IFY38I, 73.2775, IPY38, 73.1754, IY38, 72.5699
wts-lg-000046.jpg, 23628, BFN8484, False, False, 
wts-lg-000047.jpg, 22280, CLT0108, False, False, 
wts-lg-000048.jpg, 35669, FE5R2D, False, True, FE5P2D, 84.1433, FE5PD, 84.139, E5P2D, 83.2958, E5PD, 83.2914, FE5PCD, 80.5622, FE5PBD, 80.2599, E5PCD, 79.7147, E5PBD, 79.4123, FE5R2D, 76.3903, FE5RD, 76.386
wts-lg-000049.jpg, 31351, WG4L2M, False, False, WG4L2, 80.5286, WGL2, 78.5742, G4L2, 78.2135, WG4L2H, 77.3211, WGL2H, 75.3666, G4L2H, 75.006, WG4I2, 74.7312, GL2H, 73.0515, WGI2, 72.7768, G4I2, 72.4161
wts-lg-000050.jpg, 38645, HB6L0Z, False, False, IB6LDZ, 86.9674, IB6L0Z, 84.0247, IB6LD, 83.4419, 1B6LDZ, 83.412, IB6LD2, 82.9615, IB6LD4, 82.3372, IB6LOZ, 80.7921, IB6L0, 80.4992, 1B6L0Z, 80.4694, IB6LQZ, 80.2938
wts-lg-000051.jpg, 32633, PJ2X1V, True, True, PJ2X1V, 87.8398, PJ2LX1V, 86.524, PJ2BX1V, 85.4833, PJ28X1V, 84.2643, PJ2EX1V, 84.2226, PJ2XIV, 79.8866, PJ2LXIV, 78.5707, PJ2BXIV, 77.53, PJ2XV, 77.0556, PJ28XIV, 76.311
wts-lg-000052.jpg, 32049, DK7J8G, False, False, 0K7J8, 83.0882, 0K7J8G, 82.7501, 0K7XJ8, 80.3929, 0K7XJ8G, 80.0548, 07J8, 79.9798, 07J8G, 79.6418, 0K7IJ8, 79.3542, 0K7IJ8G, 79.0161, 07XJ8, 77.2845, 07XJ8G, 76.9465
wts-lg-000053.jpg, 20598, TNP222, False, False, 
wts-lg-000055.jpg, 18338, TRZ951, False, False, TZ51, 80.7805, TZ5T, 76.0723, TRZ51, 74.477, TZ951, 72.5422, 7Z51, 71.9764, TZ451, 71.5956, T251, 71.3814, RZ51, 70.4749, TRZ5T, 69.7687, Z951, 68.5401
wts-lg-000056.jpg, 15382, SZA679, True, True, SZA679, 87.2903, 5ZA679, 82.0771, SZ679, 78.693, SZA79, 78.2289, SZAG79, 77.3071, SZ4679, 76.8315, 9ZA679, 75.4171, S2A679, 74.8482, ZA679, 74.3671, 5Z679, 73.4799
wts-lg-000057.jpg, 20503, YBW23, False, True, Y823, 82.9025, YB23, 82.3779, YQ23, 74.7655, Y8W23, 71.1328, YBW23, 70.6082, Y8P3, 70.1844, YBP3, 69.6598, Y8Z3, 69.4254, YBZ3, 68.9008, YW23, 68.646
wts-lg-000058.jpg, 18260, CEMENT0, False, False, 
wts-lg-000059.jpg, 21304, WXW835, False, False, X835, 84.0094, HX835, 80.7741, RX835, 79.5324, XW835, 72.9283, X8S5, 71.8271, X83S, 71.4852, XB35, 70.9249, XH835, 70.067, HX85, 70.0238, HXW835, 69.693
wts-lg-000060.jpg, 20401, TVG399, False, True, TG399, 81.5296, TVG399, 81.1925, TYG399, 77.6144, G399, 77.4565, VG399, 77.1194, T6399, 76.2013, TV6399, 75.8642, YG399, 73.5413, 7G399, 72.6699, 7VG399, 72.3328
wts-lg-000061.jpg, 24091, DK2Z5S, False, False, BEFRBAL, 80.6587, BERBAL, 80.3908, BEFRAL, 78.8728, BEFERBAL, 78.746, BERAL, 78.605, BEERBAL, 78.4782, BEFRRAL, 78.0366, BERRAL, 77.7687, BEFERAL, 76.9602, BEFBRBAL, 76.9581
wts-lg-000062.jpg, 32912, GT679A, True, True, GT679A, 82.3342, GI679A, 80.2046, G1679A, 77.7175, GGT679A, 77.5246, QGT679A, 77.224, GGI679A, 75.3951, QGI679A, 75.0944, G679A, 74.9264, GT679, 73.8919, T679A, 72.9635
wts-lg-000063.jpg, 12745, FA8M7S, False, True, F8M7S, 80.4624, E8M7S, 77.0381, FA8M7S, 76.562, 8M7S, 76.0441, F87S, 75.2181, EA8M7S, 73.1377, A8M7S, 72.1437, E87S, 71.7938, P8M7S, 71.671, FA87S, 71.3177
wts-lg-000064.jpg, 30636, UH1N2A, False, True, UH12A, 81.4037, UH12, 81.2599, H12A, 80.6411, UH1N2A, 78.934, UH1N2, 78.7903, H1N2A, 78.1714, H1N2, 78.0277, UH1H2A, 77.2977, UH1H2, 77.1539, UH1R2A, 76.9308
wts-lg-000065.jpg, 44814, AC0M7V, True, True, AC0M7V, 87.4487, AC0M7V3, 86.6312, ACOM7V, 79.7677, ACQM7V, 79.1228, ACOM7V3, 78.9502, ACQM7V3, 78.3053, AC07V, 77.3246, AC0H7V, 76.6055, AC07V3, 76.5071, AC0H7V3, 75.788
wts-lg-000066.jpg, 30221, SGTE5, False, True, 1SGTE5, 84.6584, SGTE5, 84.2384, 1SGT5, 76.0004, 15GTE5, 75.5982, SGT5, 75.5804, 5GTE5, 75.1783, 1S6TE5, 74.3373, S6TE5, 73.9174, 1STE5, 72.8949, 1SGTES, 72.6419
wts-lg-000067.jpg, 17005, 8951283, False, False, 3283, 76.5625, Q283, 75.6344, 32B3, 74.6645, Q2B3, 73.7363, O283, 73.2135, 0283, 73.1451, I283, 72.5909, B283, 72.5059, D283, 71.9697, U283, 71.9313
wts-lg-000068.jpg, 9678, N359973, False, False, 
wts-lg-000069.jpg, 29270, TWF220, True, True, TWF220, 81.7478, TF220, 79.8721, TWF20, 78.2346, TF20, 76.3589, TW220, 74.6525, TWFZ20, 74.4143, TWFB20, 74.4026, THF220, 74.2821, TWP220, 73.6797, T220, 72.7767
wts-lg-000070.jpg, 28981, WXY184, False, False, XYD84, 82.4817, XYI84, 82.3479, XYO84, 80.0092, XY184, 79.6543, XYQ84, 79.5779, XYB84, 79.4225, XYU84, 79.292, XY84, 78.8575, XY884, 78.7454, SXYD84, 77.4577
wts-lg-000071.jpg, 20597, WSG979, False, False, ES697, 82.7629, FS697, 75.8427, S697, 75.7932, ES97, 74.5435, ESG97, 73.4202, E5697, 72.1681, ESB97, 69.5513, FS97, 67.6233, FSG97, 66.5001, SG97, 66.4506
wts-lg-000072.jpg, 24073, WTC249, False, False, 
wts-lg-000073.jpg, 26337, 5VDA555, True, True, 5VDA555, 84.4614, 5VDAS55, 77.0221, 5VDA55, 76.3683, 5VDA5S5, 75.748, 5VDAB55, 75.478, SVDA555, 75.3288, 5DA555, 75.1819, 5VBA555, 75.0596, 5DDA555, 74.3356, 5VDA55S, 74.0718
wts-lg-000074.jpg, 23370, AG6V1W, False, True, AG6VI, 80.6559, AG6VIW, 80.2803, AG6V1, 80.2241, AG6V1W, 79.8486, AG6V, 78.5183, AG6VW, 78.1427, AG6VIH, 75.2533, AGVI, 75.0939, AG6V1H, 74.8216, AGVIW, 74.7183
wts-lg-000075.jpg, 25762, 6LKR481, True, True, 6LKR481, 88.1574, 6LKR81, 82.9038, 6LKR4B1, 77.1947, 6LKR48I, 75.9814, 6LKR48, 74.7488, 6LKRB1, 71.9412, 6LKR8I, 70.7279, 6LKR8, 69.4953, 6LKR4BI, 65.0187, 6LKR4B, 63.7861
wts-lg-000076.jpg, 21205, 4GLS168, True, True, 4GLS168, 84.2163, GLS168, 80.311, 4GLS16, 77.3972, 4GL168, 77.0791, 4GLS16B, 76.5131, 46LS168, 76.2132, 4GL5168, 74.5046, GLS16, 73.492, 4FLS168, 73.2818, 4GL9168, 73.2176
wts-lg-000077.jpg, 26209, 5ZUC921, False, False, 
wts-lg-000078.jpg, 27379, 5EZP631, True, True, 5EZP631, 90.2161, 5E2P631, 81.257, SEZP631, 81.1402, SE2P631, 72.1811
wts-lg-000079.jpg, 32690, FD7U4U, True, True, FD7U4U, 88.7435, F07U4U, 79.7597, FO7U4U, 79.525, FD7D4U, 79.4839, FD7O4U, 79.3243, FQ7U4U, 79.2887, FD7Q4U, 78.3851, FD704U, 78.3208, PD7U4U, 78.075, FD7U4O, 77.9821
wts-lg-000080.jpg, 24274, YD6L3C, True, True, YD6L3C, 89.357, Y06L3C, 86.396, YO6L3C, 84.2467, YQ6L3C, 83.524, YU6L3C, 82.0577, YB6L3C, 81.9512, YG6L3C, 80.2349, YDBL3C, 79.9672, VD6L3C, 79.5931, YDGL3C, 79.4762
wts-lg-000082.jpg, 20395, CJUJ79, False, False, 
